id_eleve,atelier1,atelier2,atelier3
6536,0,1,0
8389,1,0,0
6507,0,0,0
5961,1,0,1
15671,0,0,0
13164,0,0,1
15806,0,0,0
9277,1,0,0
11576,0,0,0
6852,0,0,0
12886,0,0,0
3020,0,1,0
15569,0,1,0
5115,0,0,0
5149,0,0,0
13211,0,0,0
11656,0,0,0
8654,0,0,0
7794,0,0,0
4381,0,0,0
7966,0,0,1
4472,1,1,0
13753,0,0,0
15312,0,0,1
9723,0,0,1
4394,0,0,0
7960,0,0,1
14134,0,0,0
14201,0,0,1
4884,0,0,0
7471,0,0,0
7848,0,0,0
11575,0,0,0
7800,1,0,0
10228,0,0,0
12406,0,0,0
7239,0,0,0
9573,0,0,0
4623,0,0,0
11535,0,0,0
8992,0,0,0
4579,0,1,0
3095,0,0,0
3583,0,0,0
14462,1,0,0
9295,0,1,0
15276,0,1,0
13046,0,0,0
10315,0,0,0
13089,1,0,0
