id_question,nom_question,sous_categorie,categorie,id_qcm
0,bus3,Architecture en bus,Modélisation dimensionnelle,1
1,clef2,Clefs,Modélisation dimensionnelle,1
2,clef5,Clefs,Modélisation dimensionnelle,1
3,composants16,Composants,Architecture,1
4,composants3,Composants,Architecture,1
5,conforme3,Dimension conforme,Modélisation dimensionnelle,1
6,dashboard1,Tableaux de bord,Tableaux de bord,1
7,degeneree1,Dimension dégénérée,Modélisation dimensionnelle,1
8,evolution1,Évolution des dimensions,Modélisation dimensionnelle,1
9,evolution3,Évolution des dimensions,Modélisation dimensionnelle,1
10,evolution5,Évolution des dimensions,Modélisation dimensionnelle,1
11,faits2,Table de fait,Modélisation dimensionnelle,1
12,faits3,Table de fait,Modélisation dimensionnelle,1
13,grain4,Grain,Modélisation dimensionnelle,1
14,maj3,Mise à jour,Architecture,1
15,olap4,OLAP,Architecture,1
16,oltp5,OLTP,Architecture,1
17,redondance2,Redondance,Modélisation dimensionnelle,1
18,schema2,Schéma,Modélisation dimensionnelle,1
19,scrum2,SCRUM,Gestion de projet,1
20,composants9,Composants,Architecture,2
21,grain1,Grain,Modélisation dimensionnelle,2
22,olap9,OLAP,Architecture,2
23,temps1,Dimension temps,Modélisation dimensionnelle,2
24,redondance1,Redondance,Modélisation dimensionnelle,2
25,composants10,Composants,Architecture,2
26,composants17,Composants,Architecture,2
27,bus1,Architecture en bus,Modélisation dimensionnelle,2
28,temps2,Dimension temps,Modélisation dimensionnelle,2
29,composants3,Composants,Architecture,2
30,maj6,Mise à jour,Architecture,2
31,degeneree1,Dimension dégénérée,Modélisation dimensionnelle,2
32,dashboard2,Tableaux de bord,Tableaux de bord,2
33,oltp2,OLTP,Architecture,2
34,composants13,Composants,Architecture,2
35,evolution5,Évolution des dimensions,Modélisation dimensionnelle,2
36,evolution1,Évolution des dimensions,Modélisation dimensionnelle,2
37,composants15,Composants,Architecture,2
38,entretien1,Mener un entretien,Entretien,2
39,degeneree3,Dimension dégénérée,Modélisation dimensionnelle,2
40,schema2,Schéma,Modélisation dimensionnelle,3
41,grain3,Grain,Modélisation dimensionnelle,3
42,faits2,Table de fait,Modélisation dimensionnelle,3
43,grain7,Grain,Modélisation dimensionnelle,3
44,grain4,Grain,Modélisation dimensionnelle,3
45,composants15,Composants,Architecture,3
46,clef4,Clefs,Modélisation dimensionnelle,3
47,fourretout1,Dimension fourre-tout,Modélisation dimensionnelle,3
48,maj7,Mise à jour,Architecture,3
49,guide1,Guide d’entretien,Entretien,3
50,olap5,OLAP,Architecture,3
51,olap7,OLAP,Architecture,3
52,mesure1,Mesures et Faits,Modélisation dimensionnelle,3
53,entretien1,Mener un entretien,Entretien,3
54,olap4,OLAP,Architecture,3
55,olap9,OLAP,Architecture,3
56,faits1,Table de fait,Modélisation dimensionnelle,3
57,evolution2,Évolution des dimensions,Modélisation dimensionnelle,3
58,conforme2,Dimension conforme,Modélisation dimensionnelle,3
59,sansfait3,Table de faits sans fait,Modélisation dimensionnelle,3
